identifier,depth,mean_coverage,steps_remaining,sample_id,extract_id,sequence_id,subject,subject_certainty,subject_studbook_id,subject_sex,subject_dam_id,subject_sire_id,subject_birth_location,subject_age,subject_day,collection_day,collection_date,environment_holding,bristol_min,bristol_max,repro_warb_status,environment_pair_access,supplement_probiotic,supplement_steroid,supplement_fiber,supplement_antibiotic,supplement_antidiarrheal,diet_name,diet_Total_total,diet_Protein_total,diet_Fat_total,diet_CHO_by_diff_total,diet_Ash_total,diet_Total_dry_matter,diet_Total_kcal,diet_Foods_biscuit_rotation,diet_Foods_invertebrate_misc,diet_Foods_mazuri_enrich_gum_arabic_5b35,diet_Foods_protein_rotation,diet_Foods_seasonal_vegetables,diet_Foods_egg_whole_cooked_meat_prep,diet_Foods_potato_sweet,diet_Foods_bean_green_fresh,diet_Foods_carrot,diet_Foods_pumpkin_canned,diet_Foods_egg_whole_raw_meat_prep,diet_Foods_seasonal_vegetables_root,diet_Foods_seasonal_vegetables_non_root,diet_Foods_egg_white_only_cooked,diet_Foods_potato_sweet_cooked,diet_Foods_celery,diet_Foods_lettuce_romaine,diet_Foods_ohdz_oatmeal_gel,diet_Protein_taurine,diet_Protein_methionine,diet_Fat_omega_3_ala__epa__dha,diet_Fat_omega_6_la__gla__aa,diet_CHO_by_diff_starch,diet_CHO_by_diff_ndf,diet_CHO_by_diff_adf,diet_CHO_by_diff_crude_fiber,diet_CHO_by_diff_tdf,diet_Ash_calcium,diet_Ash_phosphorus,diet_Ash_potassium,diet_Ash_magnesium,diet_Ash_copper,diet_Ash_iron,diet_Ash_zinc,diet_Ash_manganese,diet_Ash_iodine,diet_Ash_ca_p,diet_Vitamins_vit_a_iu,diet_Vitamins_vit_d3,diet_Vitamins_vit_e,diet_Vitamins_vit_k,diet_Vitamins_vit_b1_thiamin,diet_Vitamins_vit_b2_riboflavin,diet_Vitamins_vit_b3_niacin,diet_Vitamins_choline,diet_Vitamins_vit_b5_pantothenic_acid,diet_Vitamins_vit_b6_pyridoxine,diet_Vitamins_vit_b7_biotin,diet_Vitamins_folic_acid,diet_Vitamins_vit_b12,diet_Vitamins_vit_c,diet_Vitamins_beta_carotene,diet_Vitamins_lycopene,extract_date,extract_by,extract_kit,extract_qc_conc,library_id,library_tube,library_barcode,library_qc2_conc,library_workflow,library_kit,seq_run_id,seq_run_date,seq_run_flow_cell
hdz-436-e1-s357,1631,0.9601000000000001,sample extracted and sequenced,hdz-436,hdz-436-e1,hdz-436-e1-s357,warble,yes,2677,f,2502,2496,duke prim,7,warble_223,223,2024-06-04,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-09-04,ze,quick-dna fecal/soil microbe,78,hdz16,12,16000000000000,NA,NA,NA,NA,NA,NA
hdz-447-s342,6680,0.9621,sample extracted and sequenced,hdz-447,hdz-447-e1,hdz-447-s342,warble,yes,2677,f,2502,2496,duke prim,7,warble_224,224,2024-06-05,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-28,sa,quick-dna fecal/soil microbe,58,hdz15,20,16e20,NA,NA,NA,NA,NA,NA
hdz-189-s200,5274,0.9676,sample extracted and sequenced,hdz-189,hdz-189-e1,hdz-189-s200,warble,yes,2677,f,2502,2496,duke prim,7,warble_225,225,2024-06-06,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,68,hdz9,16,16e16,NA,NA,NA,NA,NA,NA
hdz-427-e1-s353,1491,0.9625,sample extracted and sequenced,hdz-427,hdz-427-e1,hdz-427-e1-s353,warble,yes,2677,f,2502,2496,duke prim,7,warble_226,226,2024-06-07,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-30,as,quick-dna fecal/soil microbe,91,hdz16,8,1600000000,NA,NA,NA,NA,NA,NA
hdz-475-s377,7411,0.9659,sample extracted and sequenced,hdz-475,hdz-475-e1,hdz-475-s377,warble,yes,2677,f,2502,2496,duke prim,7,warble_227,227,2024-06-08,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-09-24,sa,quick-dna fecal/soil microbe,75,hdz17,9,16000000000,NA,NA,NA,NA,NA,NA
hdz-441-s340,7417,0.9649,sample extracted and sequenced,hdz-441,hdz-441-e1,hdz-441-s340,warble,yes,2677,f,2502,2496,duke prim,7,warble_228,228,2024-06-09,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-28,sa,quick-dna fecal/soil microbe,44,hdz15,18,16e18,NA,NA,NA,NA,NA,NA
hdz-160-s242,5958,0.9648,sample extracted and sequenced,hdz-160,hdz-160-e1,hdz-160-s242,warble,yes,2677,f,2502,2496,duke prim,7,warble_229,229,2024-06-10,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,45,hdz11,12,16000000000000,NA,NA,NA,NA,NA,NA
hdz-435-e1-s356,1806,0.9595,sample extracted and sequenced,hdz-435,hdz-435-e1,hdz-435-e1-s356,warble,yes,2677,f,2502,2496,duke prim,7,warble_230,230,2024-06-11,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-09-04,ze,quick-dna fecal/soil microbe,79,hdz16,11,1600000000000,NA,NA,NA,NA,NA,NA
hdz-464-s372,8523,0.9669,sample extracted and sequenced,hdz-464,hdz-464-e1,hdz-464-s372,warble,yes,2677,f,2502,2496,duke prim,7,warble_230,230,2024-06-11,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-09-12,ze,quick-dna fecal/soil microbe,36,hdz17,4,160000,NA,NA,NA,NA,NA,NA
hdz-428-e1-s354,1545,0.9616,sample extracted and sequenced,hdz-428,hdz-428-e1,hdz-428-e1-s354,warble,yes,2677,f,2502,2496,duke prim,7,warble_231,231,2024-06-12,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-09-04,ze,quick-dna fecal/soil microbe,32,hdz16,9,16000000000,NA,NA,NA,NA,NA,NA
hdz-164-s195,10705,0.9618000000000001,sample extracted and sequenced,hdz-164,hdz-164-e1,hdz-164-s195,warble,yes,2677,f,2502,2496,duke prim,7,warble_232,232,2024-06-13,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,18,hdz9,11,1600000000000,NA,NA,NA,NA,NA,NA
hdz-474-s376,6557,0.9677,sample extracted and sequenced,hdz-474,hdz-474-e1,hdz-474-s376,warble,yes,2677,f,2502,2496,duke prim,7,warble_234,234,2024-06-15,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-09-24,sa,quick-dna fecal/soil microbe,55,hdz17,8,1600000000,NA,NA,NA,NA,NA,NA
hdz-422-s291,794,0.9645,sample extracted and sequenced,hdz-422,hdz-422-e1,hdz-422-s291,warble,yes,2677,f,2502,2496,duke prim,7,warble_235,235,2024-06-16,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,107,hdz13,15,16e15,NA,NA,NA,NA,NA,NA
hdz-423-s223,5198,0.9675,sample extracted and sequenced,hdz-423,hdz-423-e1,hdz-423-s223,warble,yes,2677,f,2502,2496,duke prim,7,warble_236,236,2024-06-17,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,77,hdz10,16,16e16,NA,NA,NA,NA,NA,NA
hdz-420-s207,3289,0.9639,sample extracted and sequenced,hdz-420,hdz-420-e1,hdz-420-s207,warble,yes,2677,f,2502,2496,duke prim,7,warble_238,238,2024-06-19,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,71,hdz9,23,1.5999999999999999e+24,NA,NA,NA,NA,NA,NA
hdz-178-s199,3455,0.9628,sample extracted and sequenced,hdz-178,hdz-178-e1,hdz-178-s199,warble,yes,2677,f,2502,2496,duke prim,7,warble_239,239,2024-06-20,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,60,hdz9,15,16e15,NA,NA,NA,NA,NA,NA
hdz-416-s220,5157,0.9658,sample extracted and sequenced,hdz-416,hdz-416-e1,hdz-416-s220,warble,yes,2677,f,2502,2496,duke prim,7,warble_240,240,2024-06-21,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,45,hdz10,13,160000000000000,NA,NA,NA,NA,NA,NA
hdz-417-s221,2416,0.9656,sample extracted and sequenced,hdz-417,hdz-417-e1,hdz-417-s221,warble,yes,2677,f,2502,2496,duke prim,7,warble_242,242,2024-06-23,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,57,hdz10,14,16e14,NA,NA,NA,NA,NA,NA
hdz-415-s206,6716,0.9723,sample extracted and sequenced,hdz-415,hdz-415-e1,hdz-415-s206,warble,no,2677,f,2502,2496,duke prim,7,warble_243,243,2024-06-24,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-26,sa,quick-dna fecal/soil microbe,98,hdz9,22,16e22,NA,NA,NA,NA,NA,NA
hdz-419-e1-s352,1472,0.9640000000000001,sample extracted and sequenced,hdz-419,hdz-419-e1,hdz-419-e1-s352,warble,yes,2677,f,2502,2496,duke prim,7,warble_244,244,2024-06-25,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-30,as,quick-dna fecal/soil microbe,76,hdz16,7,160000000,NA,NA,NA,NA,NA,NA
hdz-414-s321,5111,0.9693999999999999,sample extracted and sequenced,hdz-414,hdz-414-e1,hdz-414-s321,warble,yes,2677,f,2502,2496,duke prim,7,warble_245,245,2024-06-26,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-27,ze,quick-dna fecal/soil microbe,88,hdz14,22,16e22,NA,NA,NA,NA,NA,NA
hdz-418-e1-s351,947,0.9614,sample extracted and sequenced,hdz-418,hdz-418-e1,hdz-418-e1-s351,warble,yes,2677,f,2502,2496,duke prim,7,warble_246,246,2024-06-27,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-30,as,quick-dna fecal/soil microbe,63,hdz16,6,16000000,NA,NA,NA,NA,NA,NA
hdz-171-s303,9240,0.97,sample extracted and sequenced,hdz-171,hdz-171-e1,hdz-171-s303,warble,yes,2677,f,2502,2496,duke prim,7,warble_247,247,2024-06-28,new,1,1,pregnant,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-27,ze,quick-dna fecal/soil microbe,32,hdz14,4,160000,NA,NA,NA,NA,NA,NA
