"identifier"	"steps_remaining"	"sample_id"	"extract_id"	"sequence_id"	"subject"	"subject_certainty"	"subject_studbook_id"	"subject_sex"	"subject_dam_id"	"subject_sire_id"	"subject_birth_location"	"subject_age"	"subject_day"	"collection_day"	"collection_date"	"environment_holding"	"bristol_min"	"bristol_mean"	"bristol_max"	"repro_warb_status"	"environment_pair_access"	"supplement_probiotic"	"supplement_steroid"	"supplement_fiber"	"supplement_antibiotic"	"supplement_antidiarrheal"	"diet_name"	"diet_Total_total"	"diet_Protein_total"	"diet_Fat_total"	"diet_CHO_by_diff_total"	"diet_Ash_total"	"diet_Total_dry_matter"	"diet_Total_kcal"	"diet_Foods_biscuit_rotation"	"diet_Foods_invertebrate_misc"	"diet_Foods_mazuri_enrich_gum_arabic_5b35"	"diet_Foods_protein_rotation"	"diet_Foods_seasonal_vegetables"	"diet_Foods_egg_whole_cooked_meat_prep"	"diet_Foods_potato_sweet"	"diet_Foods_bean_green_fresh"	"diet_Foods_carrot"	"diet_Foods_pumpkin_canned"	"diet_Foods_egg_whole_raw_meat_prep"	"diet_Foods_seasonal_vegetables_root"	"diet_Foods_seasonal_vegetables_non_root"	"diet_Foods_egg_white_only_cooked"	"diet_Foods_potato_sweet_cooked"	"diet_Foods_celery"	"diet_Foods_lettuce_romaine"	"diet_Foods_ohdz_oatmeal_gel"	"diet_Protein_taurine"	"diet_Protein_methionine"	"diet_Fat_omega_3_ala__epa__dha"	"diet_Fat_omega_6_la__gla__aa"	"diet_CHO_by_diff_starch"	"diet_CHO_by_diff_ndf"	"diet_CHO_by_diff_adf"	"diet_CHO_by_diff_crude_fiber"	"diet_CHO_by_diff_tdf"	"diet_Ash_calcium"	"diet_Ash_phosphorus"	"diet_Ash_potassium"	"diet_Ash_magnesium"	"diet_Ash_copper"	"diet_Ash_iron"	"diet_Ash_zinc"	"diet_Ash_manganese"	"diet_Ash_iodine"	"diet_Ash_ca_p"	"diet_Vitamins_vit_a_iu"	"diet_Vitamins_vit_d3"	"diet_Vitamins_vit_e"	"diet_Vitamins_vit_k"	"diet_Vitamins_vit_b1_thiamin"	"diet_Vitamins_vit_b2_riboflavin"	"diet_Vitamins_vit_b3_niacin"	"diet_Vitamins_choline"	"diet_Vitamins_vit_b5_pantothenic_acid"	"diet_Vitamins_vit_b6_pyridoxine"	"diet_Vitamins_vit_b7_biotin"	"diet_Vitamins_folic_acid"	"diet_Vitamins_vit_b12"	"diet_Vitamins_vit_c"	"diet_Vitamins_beta_carotene"	"diet_Vitamins_lycopene"	"extract_date"	"extract_by"	"extract_kit"	"extract_qc_conc"	"library_id"	"library_tube"	"library_barcode"	"library_qc2_conc"	"library_workflow"	"library_kit"	"seq_run_id"	"seq_run_date"	"seq_run_flow_cell"
"hdz-446-s341"	"sample extracted and sequenced"	"hdz-446"	"hdz-446-e1"	"hdz-446-s341"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_222"	222	2024-06-03	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-08-28	"sa"	"quick-dna fecal/soil microbe"	27	"hdz15"	19	1.6e+20	NA	NA	NA	NA	NA	NA
"hdz-436-e1-s357"	"sample extracted and sequenced"	"hdz-436"	"hdz-436-e1"	"hdz-436-e1-s357"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_223"	223	2024-06-04	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-09-04	"ze"	"quick-dna fecal/soil microbe"	78	"hdz16"	12	1.6e+13	NA	NA	NA	NA	NA	NA
"hdz-447-s342"	"sample extracted and sequenced"	"hdz-447"	"hdz-447-e1"	"hdz-447-s342"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_224"	224	2024-06-05	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-08-28	"sa"	"quick-dna fecal/soil microbe"	58	"hdz15"	20	1.6e+21	NA	NA	NA	NA	NA	NA
"hdz-189-s200"	"sample extracted and sequenced"	"hdz-189"	"hdz-189-e1"	"hdz-189-s200"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_225"	225	2024-06-06	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	68	"hdz9"	16	1.6e+17	NA	NA	NA	NA	NA	NA
"hdz-427-e1-s353"	"sample extracted and sequenced"	"hdz-427"	"hdz-427-e1"	"hdz-427-e1-s353"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_226"	226	2024-06-07	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-08-30	"as"	"quick-dna fecal/soil microbe"	91	"hdz16"	8	1.6e+09	NA	NA	NA	NA	NA	NA
"hdz-475-s377"	"sample extracted and sequenced"	"hdz-475"	"hdz-475-e1"	"hdz-475-s377"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_227"	227	2024-06-08	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-09-24	"sa"	"quick-dna fecal/soil microbe"	75	"hdz17"	9	1.6e+10	NA	NA	NA	NA	NA	NA
"hdz-441-s340"	"sample extracted and sequenced"	"hdz-441"	"hdz-441-e1"	"hdz-441-s340"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_228"	228	2024-06-09	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-08-28	"sa"	"quick-dna fecal/soil microbe"	44	"hdz15"	18	1.6e+19	NA	NA	NA	NA	NA	NA
"hdz-160-s242"	"sample extracted and sequenced"	"hdz-160"	"hdz-160-e1"	"hdz-160-s242"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_229"	229	2024-06-10	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	45	"hdz11"	12	1.6e+13	NA	NA	NA	NA	NA	NA
"hdz-435-e1-s356"	"sample extracted and sequenced"	"hdz-435"	"hdz-435-e1"	"hdz-435-e1-s356"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_230"	230	2024-06-11	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-09-04	"ze"	"quick-dna fecal/soil microbe"	79	"hdz16"	11	1.6e+12	NA	NA	NA	NA	NA	NA
"hdz-464-s372"	"sample extracted and sequenced"	"hdz-464"	"hdz-464-e1"	"hdz-464-s372"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_230"	230	2024-06-11	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-09-12	"ze"	"quick-dna fecal/soil microbe"	36	"hdz17"	4	160000	NA	NA	NA	NA	NA	NA
"hdz-428-e1-s354"	"sample extracted and sequenced"	"hdz-428"	"hdz-428-e1"	"hdz-428-e1-s354"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_231"	231	2024-06-12	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-09-04	"ze"	"quick-dna fecal/soil microbe"	32	"hdz16"	9	1.6e+10	NA	NA	NA	NA	NA	NA
"hdz-164-s195"	"sample extracted and sequenced"	"hdz-164"	"hdz-164-e1"	"hdz-164-s195"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_232"	232	2024-06-13	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	18	"hdz9"	11	1.6e+12	NA	NA	NA	NA	NA	NA
"hdz-474-s376"	"sample extracted and sequenced"	"hdz-474"	"hdz-474-e1"	"hdz-474-s376"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_234"	234	2024-06-15	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-09-24	"sa"	"quick-dna fecal/soil microbe"	55	"hdz17"	8	1.6e+09	NA	NA	NA	NA	NA	NA
"hdz-429-e1-s355"	"sample extracted and sequenced"	"hdz-429"	"hdz-429-e1"	"hdz-429-e1-s355"	"culi"	"no"	"2652"	"m"	"2418"	"2408"	"akron"	11	"culi_235"	235	2024-06-16	"new"	2	4	6	"pregnant"	"n"	0	0	0	0	0	"biscuit_elimination"	0.729166666666667	0.60256467203986	0.700884601129324	0.595815389051848	0.788008215153238	0.530877193609023	0.967741935483871	0	0.257142857142857	0.242857142857143	0.0714285714285714	0.428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321281792999245	0.00238392356318579	0.0016143199677136	0.378901286176017	0.750787526125512	0.313672045368861	0.708333333333333	0.762324919231725	0.773958453645954	0.94474790066791	0.913549324236911	0.722093988698767	0.308385804298142	0.785865172433956	0.469012811774158	0.237918373374843	0	0.686078868736536	0.257757318099332	0.729331653467723	0.640540098599301	0.400833645375535	0.27513558300693	0.681739870322211	0.491466883453404	0.456748225095281	0.391476135885741	0.353631613805284	0.718884120171674	0.0461349190075866	0.999920774184509	0.65053995389345	0.23849244357213	0.649705177301847	2024-09-04	"ze"	"quick-dna fecal/soil microbe"	28	"hdz16"	10	1.6e+11	NA	NA	NA	NA	NA	NA
"hdz-422-s291"	"sample extracted and sequenced"	"hdz-422"	"hdz-422-e1"	"hdz-422-s291"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_235"	235	2024-06-16	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	107	"hdz13"	15	1.6e+16	NA	NA	NA	NA	NA	NA
"hdz-423-s223"	"sample extracted and sequenced"	"hdz-423"	"hdz-423-e1"	"hdz-423-s223"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_236"	236	2024-06-17	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	77	"hdz10"	16	1.6e+17	NA	NA	NA	NA	NA	NA
"hdz-421-s222"	"sample extracted and sequenced"	"hdz-421"	"hdz-421-e1"	"hdz-421-s222"	"unknown"	"no"	NA	NA	NA	NA	NA	NA	"unknown_237"	237	2024-06-18	"new"	NA	NA	NA	"pregnant"	"n"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	34	"hdz10"	15	1.6e+16	NA	NA	NA	NA	NA	NA
"hdz-420-s207"	"sample extracted and sequenced"	"hdz-420"	"hdz-420-e1"	"hdz-420-s207"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_238"	238	2024-06-19	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	71	"hdz9"	23	1.6e+24	NA	NA	NA	NA	NA	NA
"hdz-178-s199"	"sample extracted and sequenced"	"hdz-178"	"hdz-178-e1"	"hdz-178-s199"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_239"	239	2024-06-20	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	60	"hdz9"	15	1.6e+16	NA	NA	NA	NA	NA	NA
"hdz-416-s220"	"sample extracted and sequenced"	"hdz-416"	"hdz-416-e1"	"hdz-416-s220"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_240"	240	2024-06-21	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	45	"hdz10"	13	1.6e+14	NA	NA	NA	NA	NA	NA
"hdz-417-s221"	"sample extracted and sequenced"	"hdz-417"	"hdz-417-e1"	"hdz-417-s221"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_242"	242	2024-06-23	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	57	"hdz10"	14	1.6e+15	NA	NA	NA	NA	NA	NA
"hdz-415-s206"	"sample extracted and sequenced"	"hdz-415"	"hdz-415-e1"	"hdz-415-s206"	"warble"	"no"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_243"	243	2024-06-24	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-07-26	"sa"	"quick-dna fecal/soil microbe"	98	"hdz9"	22	1.6e+23	NA	NA	NA	NA	NA	NA
"hdz-419-e1-s352"	"sample extracted and sequenced"	"hdz-419"	"hdz-419-e1"	"hdz-419-e1-s352"	"warble"	"yes"	"2677"	"f"	"2502"	"2496"	"duke prim"	7	"warble_244"	244	2024-06-25	"new"	1	1	1	"pregnant"	"n"	0	0	0	0	0	"baseline"	0.544791666666667	0.685956261387312	0.634766707505959	0.285871846515002	0.998439700099116	0.551644830827068	0.967741935483871	0.252390057361377	0.191204588910134	0.229445506692161	0.0401529636711281	0.286806883365201	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.454976580206497	1	1	0.879691026417383	0.765621381384262	0.97470498664321	0.573842592592593	0.378984982426244	0.967825397512897	1	0.880735552524143	0.440863212055545	1	1	1	1	1	0.810530413640056	0.22584346345073	0.98117650587953	0.799842504286006	0.962909678563686	0.984245254594757	0.942196461530096	1	0.519426653049266	0.938196328931148	0.957907130767533	1	1	0.563437044968952	0.93065718199463	0.182592018318613	0.324852588650924	2024-08-30	"as"	"quick-dna fecal/soil microbe"	76	"hdz16"	7	1.6e+08	NA	NA	NA	NA	NA	NA
