"Taxa"	"W1"	"W2"	"W4"	"W6"	"W7"	"W9"	"W10"	"W33"	"W42"	"W43"	"W52"	"W54"	"W57"	"W60"	"W63"	"W68"	"W73"	"W83"	"W84"	"W85"	"W87"	"W93"	"W94"	"W95"	"W96"	"W97"	"W100"	"W101"	"W104"	"W107"	"W108"	"W109"	"W111"	"W112"	"W114"	"W120"	"W121"	"W122"	"W123"	"W126"	"W127"	"W139"	"W140"	"W144"	"W150"	"W152"	"W153"	"W154"	"W164"	"W170"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"
"Metabolism|Metabolism of terpenoids and polyketides|Tetracycline biosynthesis"	6.14257204924037e-05	5.94596290519071e-05	4.69308792807954e-05	9.7086251875948e-05	6.27582272851494e-05	6.46182033552318e-05	5.7010332858718e-05	4.67500519062639e-05	4.39581017940965e-05	8.58175336865085e-05	7.19327605472969e-05	7.62591878623297e-05	0.000108010311398029	4.46948706325219e-05	7.47948998218884e-05	4.03170418191716e-05	7.87806382491608e-05	4.27806694933151e-05	6.48274159071098e-05	5.97736264796038e-05	0.000101224517729736	7.0699092939105e-05	8.04280441805754e-05	0.000145591501744211	8.35555573498982e-05	7.8603737284209e-05	0.000103265657527407	6.20219157000755e-05	8.94346985517408e-05	3.36156886289864e-05	7.73778446482196e-05	5.06420789844873e-05	3.79765645280011e-05	4.50725162381943e-05	3.21059547277361e-05	5.21767602084217e-05	2.99782091908255e-05	7.15291630011927e-05	2.33618301494473e-05	2.32943632429904e-05	3.90008907362056e-05	9.77623042043372e-05	7.1295362796711e-05	8.02928492024867e-05	6.22700501031544e-05	4.03937399689562e-05	4.79427684899576e-05	5.20648463041652e-05	7.96681475657472e-05	2.83768855072028e-05	6.50810349779734e-05	5.97530147041565e-05	7.64572518634388e-05	0.000110835188536196	0.000117459829421428	6.76469384370143e-05	7.17028185801232e-05	6.95709833273539e-05	7.14124783327251e-05	0.00010252185614052	4.02084078302287e-05	6.76322457504514e-05	6.35726570201812e-05	7.00607412554464e-05	8.0423074304428e-05	7.37642229326107e-05	0.000100154240977442
"Human Diseases|Infectious diseases: Parasitic|Amoebiasis"	7.2142453428447e-05	3.82341023202378e-05	5.95764396588249e-05	1.54490496487468e-05	4.86186406950238e-05	7.26020128232191e-05	0.000100905052962136	3.52036080624052e-05	4.44043203994338e-05	3.83568404402029e-05	1.81032544082693e-05	4.3139222342389e-05	1.40624840282627e-05	6.34450605453336e-05	4.94825879118043e-05	5.47384340786108e-05	3.14770424848543e-05	4.49543490760821e-05	3.9385591625074e-05	4.62107798710773e-05	3.42397402524172e-05	0.000123576845719064	3.5941071946936e-05	1.62456921454757e-05	5.02987651075027e-05	2.12663973045382e-05	3.42726423807559e-05	3.30540881102269e-05	7.40583819962904e-05	1.70905399304739e-05	2.1563402442993e-05	5.3333224981883e-05	3.11152750896614e-05	4.62777298252826e-05	5.00591504285412e-05	1.30459187282308e-05	5.59433956189012e-05	5.08645029636852e-05	3.61974877536381e-05	3.72501491660881e-05	1.85473586893764e-05	8.49746118778124e-05	0.000110733374347875	9.97880556057406e-05	5.7358436492198e-05	7.46094410087895e-05	0.000209752352528585	3.32511285251327e-05	4.56211552094668e-05	0.000279422349651891	0.000145280268665052	0.000123148332278391	0.000171466606980992	0.000399890367633568	8.57208288191308e-05	6.78769666165837e-05	1.88735535779094e-05	4.69452767723948e-05	8.56451926557226e-05	5.15034922947481e-06	3.73787957985171e-06	9.86191924136059e-05	5.71543140156126e-05	3.55719277218566e-05	7.41149355462108e-05	0.000126403156278335	6.55424516166039e-05
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide backbone"	5.95656817124675e-05	5.69305485267962e-05	4.39034309533709e-05	9.6898624053565e-05	6.01948722618086e-05	6.27516800453633e-05	5.49812948133262e-05	4.56797002549563e-05	4.1919668042695e-05	8.52689162220244e-05	7.13175489586047e-05	7.53774328176424e-05	0.000107719243764116	4.36795255737248e-05	7.3728493933541e-05	3.91143087876108e-05	7.79021864575475e-05	4.18323483913862e-05	6.43060934262484e-05	5.83435941485276e-05	9.96959996118857e-05	6.71739751957343e-05	7.81758323697976e-05	0.000145032614055197	8.24326565346134e-05	7.68934196278638e-05	0.000102188011371125	6.08837571986693e-05	8.88887689691937e-05	3.31326250696147e-05	7.54042451025897e-05	4.84466307581867e-05	3.72566213525207e-05	4.46143908023261e-05	3.13774041034602e-05	5.15447706110882e-05	2.90655868992742e-05	7.07975328874525e-05	2.29665746792619e-05	2.01983546715882e-05	3.76751296112438e-05	9.47701698588849e-05	6.92801812466505e-05	7.80942752678532e-05	6.11885010513942e-05	3.98019476413196e-05	4.58895620220846e-05	5.13117990602531e-05	7.4642908537591e-05	2.73676232690452e-05	6.03013427826247e-05	5.46573219374795e-05	7.3696054051386e-05	3.11112625953707e-05	0.000116241140684428	6.67891330542817e-05	7.04418573760315e-05	6.64835262350931e-05	6.9538579139435e-05	0.00010095735628612	4.00124560477135e-05	6.53045240085774e-05	6.16570046197628e-05	6.90079814621403e-05	7.90247969832488e-05	7.06853912257829e-05	9.78527247341551e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Steroid degradation"	2.6762671373451e-05	7.52704451434645e-05	3.49778363956875e-05	6.71571372709057e-06	4.0147824662713e-05	3.1961531488589e-05	3.66416056475982e-05	4.43608609155678e-05	1.07108325624492e-05	1.96636331600506e-05	1.38421216780571e-05	1.57937979663057e-05	2.56551999818225e-05	2.16874814722801e-05	1.60357297903055e-05	1.19450921596033e-05	4.18725742334451e-05	1.83192708660733e-05	1.20869582599704e-05	6.6072822383491e-05	3.54382257198546e-05	0.000119695521006084	8.03018278363375e-05	2.49009269219726e-05	4.30116066916438e-05	0.000271987820492569	5.39398707001804e-05	1.77454655096407e-05	2.16521858978936e-05	1.11003980413957e-05	1.95898028973631e-05	1.6973115031157e-05	2.37397684763515e-05	1.6238364567304e-05	2.04238213638422e-05	7.77321476697007e-06	7.23791284206897e-05	1.95696538955009e-05	1.16511066020765e-05	0.000271613072907025	0.00015058388705652	3.58842709844887e-05	7.71157954760261e-05	2.99116062376747e-05	3.49944819408194e-05	2.37754361126604e-05	7.99626667720667e-05	7.84219105344305e-05	0.000138686151808164	0.000121317127175609	5.90804622865652e-05	4.90786386493214e-05	6.46609073762547e-05	0.00030294591330374	8.34473405343017e-05	6.76025869996842e-05	3.32284770935047e-05	8.7028847581439e-05	2.83961647223089e-05	0.000102758908782841	0.000150239070172014	2.978872780278e-05	0.000106789169021256	1.78598323674196e-05	8.39288202573891e-05	8.19538296577222e-05	0.000169325289306748
"Human Diseases|Infectious diseases: Bacterial|Bacterial invasion of epithelial cells"	2.93155116961055e-05	7.50757986076772e-05	2.09383565835055e-05	3.95751110729845e-05	2.44995010920501e-05	3.62268447806696e-05	1.99815453914192e-05	1.70777719279671e-05	2.42545539058975e-05	5.51503961987953e-05	1.75594237622779e-05	3.24107137330042e-05	2.84513002073032e-05	7.73244052018681e-05	3.91344381014729e-05	7.91113927810786e-06	1.39387889272148e-05	2.37715002328057e-05	1.50033070147889e-05	5.74799221379219e-05	4.8916353317615e-05	0.000167126322753879	7.12105134029359e-05	2.07820745471891e-05	3.01983928553999e-05	3.00693652025655e-05	3.79109180200904e-05	4.66725490650405e-05	1.26168736179706e-05	1.32613247277055e-05	1.52966147499559e-05	1.26698930142597e-05	0.000112022550401594	1.6529415116889e-05	2.08881266860162e-05	2.15981214135828e-05	0.000382267635410682	1.91322847360717e-05	2.97894364092634e-05	6.1577700274521e-05	0.000253988706806163	1.69852627770692e-05	9.86026187488678e-05	2.46943177390991e-05	4.06054865492465e-05	2.06863288112857e-05	1.88679601106988e-05	0.000227696156895507	2.19157622132679e-05	6.39448618052443e-06	2.29312740336646e-05	2.36281691326485e-05	1.73093614318514e-05	6.42504092407846e-05	2.66868574708168e-05	6.04395918680614e-05	6.34577664543987e-06	2.37530529000151e-05	4.5421162308695e-05	0.000116686497297731	0.000268218665002067	1.53778854410601e-05	0.000213330504459183	1.92044281464563e-05	1.56355172870698e-05	2.586799709642e-05	6.71643496457944e-05
"Human Diseases|Cancers: Specific types|Bladder cancer"	3.74253400762111e-05	7.81360659113262e-05	2.52175439969247e-05	4.61559440814722e-05	4.90965889623241e-05	4.41894437564994e-05	4.17092966284252e-05	2.78611768054893e-05	2.54121222903717e-05	6.20584093412366e-05	5.20362400940773e-05	5.05560842320579e-05	7.53625305298974e-05	3.7003020969359e-05	5.41795353818715e-05	1.97275201570901e-05	4.9413544349937e-05	2.18363576557414e-05	3.96784332655579e-05	4.2891833869318e-05	7.18241571454867e-05	5.23701210190132e-05	6.22009733629514e-05	5.77271917673248e-05	5.310146835769e-05	4.71322062932312e-05	7.15595302448235e-05	4.55622607504645e-05	4.77693424867134e-05	2.01486146074745e-05	4.98333885271541e-05	2.39153188651237e-05	4.03919529870558e-05	2.37445013210307e-05	1.28114999070507e-05	3.34343936181416e-05	7.27275817619459e-05	4.1347081499801e-05	1.61998075325098e-05	1.50686427983463e-05	9.08857950468041e-05	3.92996711510019e-05	4.88011359882266e-05	4.82604530850544e-05	3.89757789058503e-05	6.47660186821864e-05	2.49499912531644e-05	6.63090116016204e-05	2.21486509585515e-05	9.94780287860355e-06	2.89151093631039e-05	2.89859941736134e-05	3.84786561236527e-05	2.48709142990241e-05	5.0855954650662e-05	5.36920779633975e-05	5.31267473973908e-05	5.34944591666151e-05	5.30481933428564e-05	0.000103949844183147	0.000129520820951433	3.39714087131205e-05	8.95307312208745e-05	6.33083877364497e-05	5.750037744791e-05	4.09473707174961e-05	5.86869992160273e-05
"Cellular Processes|Cell growth and death|Meiosis - yeast"	3.75644311790501e-05	5.92066522248799e-05	5.31936057070758e-05	2.79520367394223e-05	6.80361401015787e-05	4.7429964495299e-05	4.74930319962038e-05	2.37701026695843e-05	2.40718094026736e-05	3.58132290303767e-05	3.63712914449896e-05	3.82311789634322e-05	4.90635911746699e-05	3.40740922722717e-05	3.83892317029216e-05	2.42589710500377e-05	3.92362512153482e-05	2.33365861944715e-05	2.4545600140555e-05	3.73164630247787e-05	3.70224777193505e-05	4.26507533020614e-05	4.99402295883603e-05	4.00768154775418e-05	4.81157800734671e-05	3.62244215240082e-05	6.20517633667292e-05	3.12277275209284e-05	3.81978754976281e-05	1.22309009546476e-05	3.85984903729575e-05	2.71719612767688e-05	2.63599427177215e-05	2.13156565702681e-05	2.42763763535872e-05	1.9998511213417e-05	1.80924721143892e-05	3.22142255338632e-05	1.30634266944976e-05	0.000113789930708234	3.51810880670253e-05	3.07726961642438e-05	4.84330928123585e-05	4.23772430386527e-05	3.41880211276856e-05	6.25945763580069e-05	7.7446592971366e-05	3.74148914170034e-05	3.09604897382786e-05	0.000124482790998397	7.1658502589217e-05	4.88154928066992e-05	6.66547742198065e-05	0.000128501449524931	4.19158687858114e-05	3.08802059803764e-05	4.49886120505288e-05	4.96676489804398e-05	3.96016205246857e-05	3.86749695901876e-05	6.30380436596543e-06	3.77330090364324e-05	3.17426836725086e-05	4.90113739631949e-05	4.98997344014286e-05	4.7142310324293e-05	4.7832204204245e-05
"Metabolism|Biosynthesis of other secondary metabolites|Betalain biosynthesis"	2.49609065058952e-05	4.40693333769301e-05	2.68279599316328e-05	2.36534593333197e-05	3.21993248398949e-05	2.91649350291433e-05	3.06668250913537e-05	1.26398912929246e-05	1.46379887811036e-05	3.51695890754371e-05	2.52307448832988e-05	2.90265379692366e-05	3.49150781406379e-05	2.50178709822015e-05	2.60984241795446e-05	9.25543330216535e-06	2.64029876973999e-05	1.26237173469557e-05	2.3169888038282e-05	3.16827665160775e-05	3.89934331877146e-05	5.45801298105815e-05	4.00178058591267e-05	3.03002959175622e-05	2.9458817684942e-05	4.5764975704577e-05	3.62917500138928e-05	2.72269392525384e-05	2.22304151891813e-05	1.15356584360379e-05	2.46699943203733e-05	1.38837467288753e-05	2.6501619198237e-05	1.26467577561455e-05	7.81763796561464e-06	1.96785882952291e-05	7.23520249618857e-05	2.61514216250612e-05	1.17411939144244e-05	0.000110301656195981	0.000113784653474197	2.31311539616877e-05	3.74711651019123e-05	2.68369144960079e-05	3.28760666713484e-05	5.7243087317709e-05	2.5081117095867e-05	5.564910799811e-05	2.28015718000234e-05	9.8362466937146e-06	2.09680105470464e-05	2.83126359264693e-05	2.70922838266627e-05	0.00010866413720919	2.86526909341211e-05	3.91034370304799e-05	2.73984686072385e-05	4.35349374613364e-05	3.22500372173639e-05	0.000134300222495331	0.000135420242168313	2.06449537044637e-05	7.6198323858289e-05	2.66850461151766e-05	3.56459745174789e-05	3.00076367727115e-05	4.07457969501223e-05
"Organismal Systems|Digestive system|Mineral absorption"	2.62420068903501e-05	1.99456451155912e-05	3.17839255465265e-05	2.00184334489868e-05	3.95410845427572e-05	4.40315492022706e-05	5.42569324769469e-05	2.72919346781421e-05	1.6597836988346e-05	1.63534859173452e-05	1.28434749455739e-05	2.4199020450948e-05	1.81637926103726e-05	1.85255558486913e-05	2.79386770031932e-05	1.71033948302179e-05	2.1899393669512e-05	2.33825017600288e-05	1.93323753319415e-05	2.77045970479458e-05	4.39949503637826e-05	3.67844784897983e-05	3.04801463899502e-05	1.96971626693931e-05	2.79974292782184e-05	3.68278496976301e-05	2.79474566165505e-05	2.646512454702e-05	2.72521332949004e-05	1.40843219029314e-05	1.63382367323717e-05	1.87999484134013e-05	2.31711484282412e-05	1.98482735103637e-05	2.33629077685936e-05	9.50083653400984e-06	2.10011686064774e-05	3.07342713652953e-05	1.82176564970236e-05	4.98725923952538e-05	2.83787333393427e-05	4.23828569234278e-05	4.765990159044e-05	4.93422301561792e-05	4.60919125239581e-05	7.57969704510175e-05	5.76475120821681e-05	3.20147997213976e-05	2.3839490792846e-05	3.09524210056872e-05	3.88254716657797e-05	4.23518059554117e-05	4.24305898037117e-05	0.000106908949930264	5.38919537717153e-05	3.46532998630736e-05	1.41002900199206e-05	4.29367734046674e-05	2.96951322003673e-05	3.4998815276692e-05	7.85220896419644e-06	3.1243229302909e-05	3.54375702918104e-05	3.59858100026158e-05	5.6571326850356e-05	5.47200179711888e-05	4.67231649057159e-05
"Genetic Information Processing|Transcription|Basal transcription factors"	2.46779198951006e-05	2.96678898426725e-05	2.12385032816968e-05	1.50685837326135e-05	3.10870625141407e-05	3.9516019107553e-05	5.04372784947661e-05	2.91999709141408e-05	1.85127154489321e-05	1.28344783463822e-05	1.43588533469592e-05	2.2127848894528e-05	1.16479270559732e-05	1.8820694677709e-05	2.01885455066946e-05	1.93765088610202e-05	1.97236828655839e-05	2.60357996759541e-05	1.98971413528746e-05	2.51284366248251e-05	3.07381421632237e-05	2.44043930277025e-05	2.39281753218351e-05	1.41653879697013e-05	2.14534561820435e-05	3.20346894988686e-05	2.11265374665059e-05	1.86418961784395e-05	2.6468125141972e-05	1.49229739157295e-05	1.45583423273314e-05	1.90938945370337e-05	2.15657930774954e-05	1.90810569819317e-05	2.48204801070621e-05	1.13674531012436e-05	1.56924608742828e-05	3.03276287351138e-05	1.96125118668653e-05	1.23220433944909e-05	7.2941377902698e-06	4.14169641165662e-05	3.78847300193726e-05	4.55609418786562e-05	3.46532373521996e-05	7.41069116273288e-05	5.58817608372867e-05	1.43405527089314e-05	2.14315637585211e-05	3.25254508221907e-05	3.30706017867992e-05	3.55682538306197e-05	4.29986783588065e-05	1.61424627992719e-05	4.29047638434744e-05	3.35797273293012e-05	1.6533770010317e-05	2.92668124126446e-05	3.14509184420274e-05	2.48812585077837e-06	4.00733791539024e-06	3.3873040927422e-05	3.17186543765199e-05	3.21090383100593e-05	5.39264129491067e-05	5.23930130966247e-05	3.69549393783576e-05
"Metabolism|Glycan biosynthesis and metabolism|Lipoarabinomannan (LAM) biosynthesis"	2.39074166520146e-05	2.1367673521091e-05	2.26483342697621e-05	6.63741162101686e-06	2.04753514297994e-05	2.45387834378815e-05	2.45557554785615e-05	1.42831111118274e-05	1.52180821892955e-05	8.57033528260389e-06	1.06191853268747e-05	1.87937266276353e-05	8.08273607630334e-06	1.26881879324618e-05	1.41457357929826e-05	1.16132483504146e-05	7.46740080230371e-06	2.45134113252502e-05	9.22451167524101e-06	3.60000727413268e-05	2.13905286641362e-05	2.32287934809188e-05	1.67225297654621e-05	9.96801927924785e-06	1.52153388311675e-05	1.39222036168545e-05	1.4090779200281e-05	1.43956981833519e-05	1.46947967354767e-05	7.92651949896129e-06	1.04105894350635e-05	1.30003299311485e-05	1.91471108884496e-05	1.03304158829004e-05	2.57446616907383e-05	8.56871399784154e-06	1.61898675939124e-05	1.43516497198667e-05	1.31306612315554e-05	9.39994688866293e-05	3.68934489732643e-05	2.20419781230163e-05	3.00474565438466e-05	2.88657698633503e-05	1.79600584524582e-05	5.07243775168824e-05	7.1251087903419e-05	1.07191903351125e-05	2.23341624222391e-05	0.000106989350251512	4.46966309083163e-05	3.15783185597023e-05	5.95560329652704e-05	4.43147685863866e-05	3.09097712619228e-05	1.77145891433268e-05	1.31007195098753e-05	1.78418247522445e-05	1.87534850750937e-05	2.21330372081208e-05	2.66375668675741e-05	2.27721308481701e-05	3.5635822292155e-05	2.2390270516706e-05	2.39311776352823e-05	2.96816152729391e-05	2.58586287635901e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavonoid biosynthesis"	1.36042154728657e-05	3.35548366717943e-05	3.66649910980203e-05	3.04183092574602e-06	2.81072615883803e-05	2.08794421231367e-05	2.37842477595107e-05	5.21484636742737e-06	8.68756605130692e-06	7.93036017048768e-06	6.2501036026125e-06	1.09348324249245e-05	5.37878533065995e-06	1.71511503615052e-05	6.92353356271388e-06	1.01976919659134e-05	6.74069957919659e-06	7.78468439334583e-06	2.60661240430672e-06	2.04103096174458e-05	1.11243975838652e-05	4.25635239614077e-05	3.31017762767618e-05	7.50747753327e-06	1.63983242381667e-05	1.297485989418e-05	2.03262911485419e-05	9.33830391276214e-06	7.116172348136e-06	1.92407738036205e-06	6.85340179889194e-06	9.75874345034823e-06	6.04683245617695e-06	8.97323816791971e-06	7.66872983157237e-06	3.00613041271304e-06	9.63356257978902e-06	7.44816561682567e-06	2.22298978172676e-06	0.000103426189298356	3.31701966953892e-05	6.56878332710174e-06	1.95101051116768e-05	1.20715581490632e-05	1.32878552024579e-05	1.85819687480557e-05	6.15961653140214e-05	1.38813070992835e-05	1.48413836119143e-05	0.000115406333427104	4.8925618209779e-05	3.30751525439188e-05	3.77591727826887e-05	4.40891764476717e-05	9.67582304627744e-06	1.09904514268705e-05	1.0586835887146e-05	3.1434976271465e-05	1.59992583706335e-05	2.98239533611766e-05	7.55249874795172e-06	1.40246122690487e-05	1.03291121019333e-05	3.76154117809912e-06	1.18045781153731e-05	2.64364105103685e-05	2.31032835502911e-05
